Step,Multiplier_0_deg,Multiplier_120_deg,Multiplier_240_deg,Multiplier_Res,Alpha_Res
2323,0.827250909,0.282751468,0.343073791,0.51698448,-5.799568544
2324,0.812677212,0.273769258,0.341841018,0.508302208,-6.660037792
2325,0.818546041,0.280380645,0.340758729,0.510660465,-5.877088033
2326,0.840436633,0.294506631,0.340074466,0.524632392,-4.313869019
2327,0.863876462,0.308068219,0.340035771,0.540533901,-2.935822298
2328,0.872657708,0.314585028,0.340781577,0.54544642,-2.383804047
2329,0.857300429,0.314366664,0.341989503,0.529662838,-2.588629122
2330,0.848734898,0.309525143,0.343214711,0.523179131,-3.19686028
2331,0.861516198,0.302172494,0.344012362,0.539641628,-3.850037874
2332,0.879149477,0.294420747,0.343937617,0.561609893,-4.379198416
2333,0.883473894,0.288174405,0.342666556,0.570010286,-4.748997115
2334,0.866582479,0.283943768,0.340687598,0.556440992,-5.066627234
2335,0.855232063,0.281664969,0.338823709,0.547231176,-5.189901694
2336,0.868273938,0.281272358,0.337898889,0.560836479,-5.016397633
2337,0.891236141,0.282700285,0.338737141,0.582542343,-4.778627053
2338,0.905799197,0.285723927,0.341988389,0.593945139,-4.705756674
2339,0.897965971,0.288354818,0.346373765,0.58277179,-4.946114049
2340,0.886654275,0.287507967,0.349413638,0.570717142,-5.390183907
2341,0.893927219,0.281976185,0.348610234,0.581504419,-5.695237741
2342,0.90935176,0.276181201,0.341465783,0.603183851,-5.378388688
2343,0.91631617,0.275324249,0.325892507,0.617263272,-4.068420531
2344,0.902215608,0.279367754,0.30802607,0.609024612,-2.335551063
2345,0.886203113,0.283429789,0.301606387,0.593893678,-1.51882602
2346,0.897284632,0.283560504,0.315018817,0.59861524,-2.608500726
2347,0.92070746,0.280989376,0.330429846,0.616486516,-3.982557384
2348,0.93071387,0.278412876,0.323337675,0.63103909,-3.534749718
2349,0.920413933,0.276913181,0.308542711,0.62828339,-2.498780477
2350,0.910868827,0.275361692,0.312681684,0.617693273,-2.999302717
2351,0.921791307,0.272527914,0.323859981,0.625179896,-4.077591138
2352,0.943175567,0.267608934,0.328498793,0.647273276,-4.672960779
2353,0.952000162,0.260052571,0.313244871,0.66694423,-3.960576739
2354,0.939876724,0.257680621,0.297100289,0.663365276,-2.949886967
2355,0.925747835,0.266391256,0.30999002,0.638674266,-3.389232226
2356,0.924116626,0.267703778,0.311922968,0.635458196,-3.454938194
2357,0.933902699,0.259601594,0.296402811,0.656674355,-2.781864894
2358,0.943862201,0.252593929,0.283652481,0.676274106,-2.279430094
2359,0.946578122,0.25388202,0.287133728,0.676683262,-2.43900651
2360,0.946402095,0.25950356,0.2974252,0.668744592,-2.814847092
2361,0.949797527,0.263433841,0.301075077,0.668338533,-2.795715585
2362,0.957204518,0.262662247,0.295341936,0.67879268,-2.389570985
2363,0.963053393,0.257192253,0.288194754,0.690881787,-2.22718158
2364,0.963781389,0.248540078,0.286096817,0.697221995,-2.67379252
2365,0.963902459,0.24274374,0.28577756,0.700633708,-3.049138482
2366,0.962316247,0.240467144,0.281076194,0.702425524,-2.86983825
2367,0.958609793,0.240860481,0.271639875,0.702865248,-2.173428801
2368,0.956347646,0.243073941,0.26572821,0.702220692,-1.600981122
2369,0.958625084,0.246271983,0.270064875,0.700759661,-1.684977111
2370,0.961347045,0.24973154,0.27621568,0.698749964,-1.881028426
2371,0.962382564,0.252782854,0.279857028,0.696457417,-1.929283208
2372,0.961027536,0.254756487,0.280567445,0.693725787,-1.846480511
2373,0.955625842,0.254982999,0.277927068,0.689457197,-1.651492225
2374,0.944661815,0.252876985,0.271693902,0.682570926,-1.368028714
2375,0.930270085,0.248972335,0.263995114,0.673911955,-1.106183974
2376,0.917204599,0.244598996,0.258642736,0.665694844,-1.046851344
2377,0.909742046,0.241103937,0.258392894,0.660163444,-1.299594385
2378,0.910313587,0.239834131,0.26224087,0.6595616,-1.685928798
2379,0.920748956,0.242062223,0.268323033,0.665944779,-1.957075667
2380,0.936654931,0.247179541,0.273711108,0.676599863,-1.946111727
2381,0.94820031,0.252595314,0.276872449,0.683789729,-1.761962162
2382,0.947910877,0.255624275,0.278200834,0.681278938,-1.644544709
2383,0.93777167,0.253581162,0.278135372,0.672249807,-1.812679381
2384,0.922827091,0.243916258,0.277115171,0.662935129,-2.485663493
2385,0.905296281,0.232038854,0.27557934,0.652577491,-3.312503988
2386,0.88648823,0.226476373,0.273966989,0.637594417,-3.698436772
2387,0.870864672,0.226172102,0.272717226,0.622725993,-3.711369652
2388,0.862961086,0.229534932,0.27226916,0.613176915,-3.460249081
2389,0.867266537,0.234973754,0.273060608,0.614135758,-3.078739861
2390,0.883645362,0.240897456,0.275170563,0.626315056,-2.716292811
2391,0.901030437,0.24571493,0.277831058,0.639862222,-2.491304613
2392,0.907487234,0.247881185,0.280151978,0.644077273,-2.486917067
2393,0.901564213,0.246541311,0.281243209,0.638379735,-2.698285786
2394,0.889873499,0.241371674,0.280214636,0.629979096,-3.06087829
2395,0.878175428,0.234084638,0.276180448,0.624108548,-3.348723484
2396,0.867272617,0.23066314,0.269640673,0.618043208,-3.130869216
2397,0.854513698,0.231116693,0.264427864,0.607426848,-2.722153292
2398,0.841967348,0.234312989,0.26391561,0.593407089,-2.476086939
2399,0.837525956,0.239119718,0.270383807,0.583402814,-2.660030078
2400,0.846313947,0.244404575,0.283848171,0.583188837,-3.357911197
2401,0.857685895,0.249035251,0.29476258,0.58712403,-3.867489018
2402,0.860360159,0.251879722,0.300797485,0.58555605,-4.148881012
2403,0.849008735,0.251827944,0.302381657,0.573577256,-4.377609488
2404,0.826364726,0.247807128,0.29994387,0.554331152,-4.672069168
2405,0.796926583,0.239494517,0.294162113,0.532208214,-5.10359403
2406,0.773860611,0.232314683,0.288034532,0.515947513,-5.366521293
2407,0.771311068,0.22834509,0.28581696,0.516633138,-5.528412395
2408,0.792188111,0.227083944,0.289928256,0.536449946,-5.822880561
2409,0.81434946,0.228025443,0.29803241,0.554644086,-6.275507006
2410,0.813714057,0.230663786,0.30641391,0.549107976,-6.861473923
2411,0.797713765,0.23449317,0.303861876,0.531939444,-6.484585387
2412,0.783720818,0.239007793,0.296504814,0.51836166,-5.512339014
2413,0.778869878,0.243701853,0.299812179,0.509435699,-5.473529435
2414,0.782468703,0.248069549,0.310553928,0.506058449,-6.138399685
2415,0.791646787,0.251613262,0.320696864,0.509019932,-6.749917967
2416,0.799741141,0.254103649,0.320144067,0.515797908,-6.366158816
2417,0.803514462,0.255633472,0.309843561,0.522887785,-5.151220208
2418,0.806554796,0.256314556,0.30121404,0.52922092,-4.213559585
2419,0.809361193,0.256258726,0.297200164,0.533810575,-3.808456821
2420,0.810942603,0.255577806,0.297403796,0.535677878,-3.877281216
2421,0.810911829,0.254383623,0.301420565,0.534564059,-4.370325644
2422,0.810094075,0.252788001,0.308846097,0.531498874,-5.240768984
2423,0.809334901,0.250902766,0.319108654,0.52764584,-6.427526939
2424,0.808842173,0.248839741,0.329967749,0.52416848,-7.703042231
2425,0.808649843,0.246710719,0.338226293,0.522230311,-8.729061457
2426,0.809354987,0.244605532,0.341731363,0.522994851,-9.255095104
2427,0.812542265,0.242554214,0.341204447,0.527625618,-9.318408967
2428,0.819682582,0.240576716,0.337851719,0.537115914,-9.023673139
2429,0.829158194,0.238692989,0.332879356,0.549460151,-8.537157501
2430,0.836777611,0.236922986,0.327493535,0.560088772,-8.050322529
2431,0.840261193,0.235286656,0.322900431,0.566274016,-7.700291967
2432,0.843508024,0.233803951,0.32030622,0.571385083,-7.53362478
2433,0.846687842,0.232496846,0.320889031,0.575112227,-7.649011711
2434,0.848559488,0.231461559,0.324798446,0.576128136,-8.065340694
2435,0.847410586,0.230888244,0.330882591,0.573105504,-8.690820442
2436,0.841855327,0.230941708,0.337281071,0.565295803,-9.375869316
2437,0.833420776,0.231575936,0.339382047,0.555838841,-9.669663076
2438,0.826876084,0.232658093,0.33717823,0.549464953,-9.481944554
2439,0.826310961,0.234055074,0.332389313,0.549725046,-8.911792033
2440,0.833509935,0.235633775,0.326735031,0.55793196,-8.129325113
2441,0.848620319,0.237261089,0.32193512,0.573727766,-7.343231658
2442,0.858922946,0.238803911,0.319709315,0.583885538,-6.892089796
2443,0.862059264,0.240129137,0.32177581,0.585392805,-6.937549614
2444,0.863357158,0.241103662,0.328272791,0.583572254,-7.432588307
2445,0.866358902,0.241594379,0.334778813,0.583777115,-7.945890424
2446,0.87334288,0.241474462,0.336260492,0.590211649,-7.994659766
2447,0.868321812,0.240742968,0.331809884,0.587364213,-7.716495279
2448,0.853878717,0.239515367,0.32433386,0.576651653,-7.318327034
2449,0.851269406,0.237911505,0.316882728,0.577933167,-6.796156612
2450,0.858515873,0.236051228,0.312506797,0.58797687,-6.465830834
2451,0.867028198,0.23405438,0.314246639,0.596931363,-6.681068927
2452,0.868451924,0.232040809,0.324448875,0.595607956,-7.721792794
2453,0.865795601,0.23013036,0.33928511,0.588726743,-9.239877426
2454,0.871403255,0.228448608,0.349579177,0.591761633,-10.21084084
2455,0.880904113,0.227162149,0.345945313,0.603186917,-9.819385084
2456,0.881433498,0.226454889,0.319243765,0.613866455,-7.521829361
2457,0.876461671,0.226427358,0.295589467,0.618360947,-5.558542196
2458,0.883630651,0.22700882,0.311429809,0.618745883,-6.785895551
2459,0.888387559,0.228107515,0.324274653,0.617835425,-7.746958546
2460,0.888641588,0.229631685,0.320948848,0.618428623,-7.346946804
2461,0.891164575,0.231489569,0.312025484,0.623321439,-6.424528183
2462,0.894438159,0.233589408,0.305900206,0.627824357,-5.724546034
2463,0.885172014,0.235839442,0.302799168,0.618576804,-5.379122991
2464,0.876438592,0.238147912,0.301343357,0.60915646,-5.154614438
2465,0.875357005,0.240423058,0.300153763,0.607275738,-4.88642873
2466,0.879302387,0.242573121,0.297851374,0.610968544,-4.494010854
2467,0.885384728,0.24450272,0.293442477,0.617867492,-3.933334684
2468,0.891592125,0.246098598,0.287835819,0.625669867,-3.311871089
2469,0.89642819,0.247241988,0.282526302,0.632282862,-2.770082696
2470,0.898493392,0.247814125,0.279008992,0.635656177,-2.435818698
2471,0.896405167,0.24769624,0.278778954,0.633739515,-2.434400822
2472,0.889435041,0.246769566,0.282645909,0.625499431,-2.847169119
2473,0.882359375,0.244915336,0.286016059,0.617919705,-3.302259131
2474,0.882677519,0.24201685,0.281765631,0.62173996,-3.173879474
2475,0.892429145,0.238344711,0.268552368,0.639515904,-2.344445565
2476,0.902016298,0.235009806,0.257610869,0.655998028,-1.709795052
2477,0.901251204,0.233169914,0.260174766,0.654996516,-2.046201493
2478,0.888382837,0.233141042,0.267253862,0.638868804,-2.650416356
2479,0.873991888,0.234640516,0.268389664,0.623162593,-2.688277254
2480,0.868453567,0.237372858,0.261739201,0.619257177,-1.952794998
2481,0.870283997,0.241042592,0.252374898,0.623652476,-0.901668364
2482,0.876043999,0.245354241,0.24680303,0.629966613,-0.114114586
2483,0.887517011,0.250012328,0.250660322,0.637180933,-0.05046166
2484,0.902100386,0.254721375,0.257549799,0.645969443,-0.217263536
2485,0.91134081,0.259185907,0.255188781,0.654162625,0.303191766
2486,0.914074762,0.263110446,0.246320334,0.659519683,1.26332266
2487,0.911800737,0.266199515,0.2386069,0.659830369,2.075433408
2488,0.906368253,0.268157637,0.236224071,0.6547617,2.420731538
2489,0.899656088,0.268689336,0.237890077,0.64691649,2.363025654
2490,0.893479392,0.267581768,0.241847995,0.639153166,1.998204009
2491,0.889946576,0.265317809,0.2463409,0.634330153,1.484608632
2492,0.891365918,0.262727,0.24961415,0.635296847,1.024228339
2493,0.89769115,0.260153306,0.250546294,0.64239523,0.742081205
2494,0.903776372,0.258028297,0.249510451,0.650048854,0.650199113
2495,0.904932519,0.258471934,0.247095286,0.652223329,0.865541259
2496,0.901116741,0.261553865,0.243889464,0.648575515,1.351549348
2497,0.895737496,0.265674789,0.240481651,0.643029522,1.94441061
2498,0.891548823,0.26919497,0.237476954,0.63880371,2.464482703
2499,0.888446047,0.270474673,0.235540596,0.63615821,2.725845534
2500,0.885717267,0.267987736,0.235351533,0.634677274,2.552369768
2501,0.88403828,0.263385046,0.237588719,0.633945156,2.019525679
2502,0.885721976,0.261844143,0.242931112,0.63354611,1.481441685
2503,0.89086651,0.266594586,0.249262762,0.633115786,1.35848574
2504,0.890357585,0.271275033,0.245083013,0.63258537,2.054926177
2505,0.88738485,0.274904567,0.237540049,0.631991483,2.934886829
2506,0.886749356,0.278725311,0.23437078,0.631370878,3.487988076
2507,0.888865116,0.28397939,0.235076972,0.630760305,3.849870229
2508,0.893439426,0.29145066,0.238390253,0.630196517,4.18151287
2509,0.898286954,0.297656619,0.243042249,0.629716266,4.307491851
2510,0.900208213,0.296806784,0.247766294,0.629356303,3.869382372
2511,0.898221262,0.287724676,0.251938641,0.629153379,2.823489023
2512,0.897473236,0.280819015,0.256541764,0.629144246,1.91506452
2513,0.903771232,0.286935489,0.26259456,0.629359333,1.919433071
2514,0.911823911,0.297149486,0.268053946,0.629726515,2.293209137
2515,0.916897117,0.303492605,0.271350979,0.630090468,2.531975859
2516,0.919669721,0.307612712,0.272599408,0.630293465,2.75747269
2517,0.920851437,0.311258864,0.271930597,0.630177782,3.098180018
2518,0.921098189,0.316101959,0.269511532,0.629585688,3.674454254
2519,0.92054329,0.321250802,0.266676778,0.628359462,4.313615501
2520,0.918872479,0.322738012,0.266162768,0.626341372,4.486550056
2521,0.915903267,0.317523604,0.270182858,0.623399637,3.770816311
2522,0.912235388,0.309353907,0.277243364,0.61956115,2.572543136
2523,0.909153345,0.304502032,0.284465584,0.614914412,1.617025916
2524,0.907632247,0.30574092,0.290418372,0.609697022,1.247109173
2525,0.906763657,0.309571865,0.29537907,0.60441318,1.165244887
2526,0.904954758,0.31217052,0.298773986,0.599594758,1.108702408
2527,0.902127347,0.312957212,0.299962804,0.595773631,1.082316586
2528,0.899102193,0.313215416,0.298307091,0.593481393,1.246548758
2529,0.89705628,0.314244246,0.294177487,0.593100068,1.679054094
2530,0.897864709,0.316744718,0.290614308,0.594615965,2.181061015
2531,0.903043752,0.320347621,0.290924812,0.5979507,2.442325517
2532,0.912498835,0.324572645,0.295429996,0.603025891,2.398684897
2533,0.924731848,0.328939478,0.30189768,0.609763154,2.201073154
2534,0.935658949,0.33296781,0.30806739,0.615519214,2.007738771
2535,0.936145002,0.336177328,0.312336191,0.612236491,1.932606213
2536,0.929155526,0.338094902,0.314395396,0.603259623,1.949719429
2537,0.921137952,0.338510638,0.315784089,0.594316575,1.897790769
2538,0.919779027,0.337547733,0.320124891,0.591135314,1.462623435
2539,0.928883505,0.335350771,0.326743587,0.597882794,0.71434753
2540,0.933101321,0.332064337,0.317281109,0.608563281,1.205448982
2541,0.931418504,0.327833018,0.309101159,0.613166046,1.516026258
2542,0.927641918,0.322801397,0.317577598,0.607469266,0.426696839
2543,0.921956112,0.317114061,0.330605599,0.598210397,-1.119150221
2544,0.914968674,0.310915594,0.334276785,0.592717867,-1.956070903
2545,0.907460366,0.304350581,0.328044344,0.591618853,-1.987615659
2546,0.899686823,0.297563609,0.319458247,0.591479898,-1.837068952
2547,0.892039438,0.290699262,0.315113951,0.58951213,-2.055440324
2548,0.885395543,0.283902125,0.318525346,0.584950818,-2.938270358
2549,0.880144768,0.277316784,0.332055133,0.57740805,-4.709244215
2550,0.872382031,0.271087823,0.347641376,0.566907367,-6.715856977
2551,0.861430876,0.265359829,0.358673644,0.555325578,-8.367512963
2552,0.850783802,0.260277385,0.365518985,0.545552731,-9.617123128
2553,0.84393372,0.255985079,0.368655457,0.540494054,-10.40063425
2554,0.844156782,0.252627494,0.368561116,0.542926671,-10.65684
2555,0.849240426,0.250349215,0.365714021,0.550353298,-10.4592314
2556,0.849971292,0.249294829,0.360592228,0.553484956,-10.02887862
2557,0.838973853,0.24960892,0.353673794,0.544837898,-9.521179686
2558,0.823813046,0.251436074,0.345436777,0.53164621,-8.807923611
2559,0.818388539,0.254920876,0.336360754,0.527484145,-7.683933217
2560,0.827144003,0.26020791,0.327129001,0.536614372,-6.200145897
2561,0.835972845,0.267441763,0.318831439,0.544657564,-4.686947319
2562,0.830524472,0.276767019,0.312606289,0.536735975,-3.315080306
2563,0.817041001,0.288328264,0.309591772,0.518408148,-2.035671677
2564,0.815191123,0.302269764,0.310926516,0.508648235,-0.844513164
2565,0.834808716,0.318169853,0.318435751,0.516505965,-0.025544241
2566,0.857108143,0.333875243,0.330892342,0.524730709,0.28207031
2567,0.862711259,0.346966009,0.337116542,0.520739849,0.938565538
2568,0.850879849,0.356414601,0.333909867,0.506093028,2.20700947
2569,0.838823736,0.362549993,0.327140882,0.4949292,3.552249565
2570,0.840758766,0.365757407,0.322066843,0.498285293,4.354929145
2571,0.851015679,0.366422062,0.31921533,0.50983873,4.599291008
2572,0.857893698,0.364929181,0.317696981,0.518197544,4.527392283
2573,0.855713414,0.361663983,0.316508724,0.518104977,4.328695735
2574,0.847587932,0.357011689,0.314483689,0.513163626,4.115720866
2575,0.837130182,0.351357522,0.310662012,0.507346004,3.983322039
2576,0.826443963,0.345086701,0.305761325,0.502176119,3.888692172
2577,0.816928524,0.338584447,0.301272449,0.49804941,3.719927648
2578,0.809965822,0.332235981,0.298690333,0.495355295,3.3621874
2579,0.806901673,0.326426524,0.299509925,0.494483194,2.701984778
2580,0.808740192,0.321541297,0.304824067,0.495768943,1.673400942
2581,0.81308681,0.317965522,0.310568,0.498861187,0.735820278
2582,0.815491242,0.316084417,0.309105495,0.502932603,0.688560764
2583,0.813478669,0.316283206,0.29693522,0.507146334,1.893366911
2584,0.811582693,0.318947108,0.284619376,0.510665522,3.337393774
2585,0.81606755,0.32416229,0.284894366,0.512668366,3.8034148
2586,0.821166049,0.32562563,0.2928835,0.512696209,3.170456073
2587,0.817897961,0.320593429,0.294850007,0.510663139,2.502206151
2588,0.8056593,0.313781395,0.285704717,0.506500218,2.751606341
