Step,Multiplier_0_deg,Multiplier_120_deg,Multiplier_240_deg,Multiplier_Res,Alpha_Res
1298,0.795138165,0.589385461,0.193440405,0.529691824,40.34245112
1299,0.791694342,0.590025414,0.191558592,0.528965539,40.72069213
1300,0.787851671,0.590935827,0.189464071,0.528215458,41.16465854
1301,0.783642794,0.592876353,0.187302036,0.527496285,41.7481884
1302,0.779053465,0.596606645,0.185217679,0.526862726,42.54869376
1303,0.766306952,0.6237985,0.183356192,0.526369487,46.43983116
1304,0.772636572,0.599686264,0.181862768,0.526071274,43.45830264
1305,0.798260299,0.58953693,0.180882599,0.543929697,40.59023508
1306,0.812905381,0.593804838,0.196754039,0.540969898,39.46664131
1307,0.808517689,0.595004003,0.197544877,0.537051966,39.86078303
1308,0.806009584,0.595226024,0.196639803,0.536018757,40.08930305
1309,0.809541327,0.595418412,0.195269682,0.540045036,39.91760376
1310,0.815923691,0.596528675,0.193551507,0.546750357,39.66485974
1311,0.821253491,0.599504324,0.191602271,0.553180548,39.68648687
1312,0.823775525,0.614545579,0.189538966,0.559760576,41.11273919
1313,0.825850071,0.614884008,0.187478586,0.563338365,41.07560984
1314,0.826158656,0.61703933,0.185538124,0.56582632,41.33298943
1315,0.818982107,0.642242275,0.183834573,0.56779705,44.36130504
1316,0.819351951,0.642613246,0.182484926,0.569453356,44.40805251
1317,0.820231023,0.642895685,0.181606176,0.570998042,44.39747707
1318,0.837988906,0.64310166,0.193348957,0.572633913,42.85813789
1319,0.83982874,0.643243241,0.193080275,0.57427177,42.7549538
1320,0.83997543,0.643332498,0.192337727,0.57510839,42.77563686
1321,0.839670582,0.6433815,0.191216563,0.575966643,42.83401159
1322,0.840416964,0.643402317,0.189812033,0.577860577,42.82681154
1323,0.846338692,0.643407018,0.188219385,0.583737127,42.4782992
1324,0.866378953,0.608258517,0.18653387,0.594418697,37.90997448
1325,0.863289385,0.516027384,0.184850735,0.58760015,29.21574938
1326,0.855061366,0.541597337,0.183265231,0.582224889,32.20824294
1327,0.849191081,0.520529401,0.181872607,0.577936359,30.49545679
1328,0.844544795,0.494851638,0.180768112,0.575123139,28.22593852
1329,0.839631204,0.569308167,0.180046995,0.574303984,35.94362124
1330,0.879112782,0.635503919,0.190340232,0.604947771,39.58953285
1331,0.904653493,0.57420844,0.196047169,0.614134677,32.22640583
1332,0.905476124,0.589516727,0.19515259,0.61640609,33.64637423
1333,0.906874161,0.560508152,0.193790623,0.61763229,30.94401554
1334,0.905533454,0.511983565,0.192078262,0.61896657,26.58946299
1335,0.907242767,0.523109298,0.190132501,0.621562227,27.64151586
1336,0.915537427,0.524824305,0.188070331,0.630582413,27.54784196
1337,0.919760979,0.525423896,0.186008746,0.636041162,27.52549551
1338,0.921618592,0.546698889,0.184064739,0.63876991,29.44900255
1339,0.922328159,0.569342457,0.182355304,0.641060757,31.51964384
1340,0.922703112,0.579409459,0.180997432,0.642926898,32.45674752
1341,0.923371195,0.581698721,0.180108117,0.644381524,32.66479861
1342,0.933476138,0.570794644,0.18827673,0.645437827,30.88047821
1343,0.937505841,0.551648916,0.191592146,0.646109002,28.85596841
1344,0.937174108,0.574163613,0.190858143,0.646408239,30.89948125
1345,0.931753331,0.569754484,0.189743618,0.642662368,30.80294607
1346,0.91517066,0.55941821,0.188343821,0.629497125,30.69730589
1347,0.90228223,0.546384843,0.186754003,0.619668433,30.17260152
1348,0.905133189,0.533884434,0.185069411,0.623694397,28.96950536
1349,0.891372141,0.525147036,0.183385295,0.61325659,28.8571338
1350,0.904418154,0.53280769,0.181796905,0.625893113,29.05708505
1351,0.877251544,0.537556712,0.18039949,0.603554739,30.828886
1352,0.860086201,0.539784192,0.179288299,0.589930695,31.95225101
1353,0.864464423,0.551578756,0.178558581,0.594772358,32.89768234
1354,0.876788694,0.550276728,0.184322781,0.600017248,31.88350095
1355,0.883886804,0.547161872,0.190115217,0.600909731,30.96886803
1356,0.879201969,0.542527728,0.189466862,0.597384314,30.78585416
1357,0.87148941,0.536667838,0.188479567,0.591541631,30.64735235
1358,0.862959949,0.52987574,0.187237961,0.585211903,30.46768129
1359,0.855812376,0.521727136,0.185826674,0.580225348,30.08962432
1360,0.850699207,0.50340411,0.184330334,0.577264859,28.59932262
1361,0.845639601,0.485602944,0.182833571,0.574720593,27.14423612
1362,0.840738271,0.516839407,0.181421015,0.571014543,30.57794634
1363,0.829384416,0.514820915,0.180177293,0.562319499,31.0230548
1364,0.82066977,0.510847785,0.179187036,0.555647646,31.12602795
1365,0.813488391,0.505549529,0.178534872,0.54996859,30.99370888
1366,0.811366332,0.499555661,0.181871227,0.545166663,30.30866108
1367,0.815848245,0.493495694,0.190133324,0.541968199,28.99614692
1368,0.823885055,0.487999141,0.189528595,0.549687244,28.04965755
1369,0.805459868,0.483695516,0.188605067,0.534378385,28.56987033
1370,0.799541523,0.481214332,0.187442141,0.530235775,28.67320947
1371,0.796062951,0.502900803,0.186119221,0.528358765,31.28076478
1372,0.793195554,0.498020291,0.184715707,0.527036964,30.9854952
1373,0.790768252,0.492571473,0.183311002,0.526102494,30.60246297
1374,0.788488071,0.497363735,0.181984509,0.525387479,31.32266786
1375,0.786521661,0.496915368,0.180815628,0.524724046,31.44659273
1376,0.784672557,0.496081546,0.179883763,0.523944317,31.50963996
1377,0.782823982,0.494987012,0.179268315,0.522880417,31.52778203
1378,0.781834886,0.493756508,0.179999632,0.521362735,31.41112724
1379,0.791688973,0.492514777,0.192439387,0.51896556,30.04974764
1380,0.78970565,0.491386562,0.19405048,0.515852743,29.94540874
1381,0.78704666,0.490496606,0.195145592,0.512601712,29.93298896
1382,0.784478923,0.489969651,0.195824294,0.509789895,29.97954962
1383,0.778975023,0.544538357,0.196186154,0.50791371,36.43872884
1384,0.776994347,0.545818056,0.196330744,0.506336883,36.70920757
1385,0.775143516,0.546081524,0.196357633,0.504861018,36.86325366
1386,0.762470312,0.565465394,0.190163477,0.503585931,40.19666091
1387,0.749948242,0.57310533,0.182816852,0.502611443,42.25931567
1388,0.747716399,0.580048408,0.183302436,0.502037371,43.18808099
1389,0.747200597,0.586327923,0.184554499,0.501932532,43.88496086
1390,0.747701253,0.591977167,0.186174253,0.502114811,44.41985639
1391,0.749015652,0.597029433,0.18776701,0.502790006,44.82387248
1392,0.750894485,0.601518012,0.188804858,0.504276822,45.1355379
1393,0.75399165,0.605476199,0.189429047,0.506893975,45.30119427
1394,0.759732055,0.608937286,0.190344791,0.510960172,45.19194005
1395,0.783258597,0.611934566,0.19225813,0.526669624,43.63738597
1396,0.79345336,0.614501331,0.195875103,0.531211597,43.03769376
1397,0.800089088,0.616670874,0.198851549,0.533714253,42.68519965
1398,0.790542451,0.618476488,0.190706797,0.53497496,43.8267383
1399,0.784639124,0.619951465,0.185835649,0.535791083,44.56216235
1400,0.786387096,0.621129099,0.186222231,0.536959987,44.54192871
1401,0.790686594,0.622042682,0.187305708,0.539214938,44.28475553
1402,0.794673085,0.622725506,0.188749427,0.540853347,44.01855932
1403,0.800247251,0.623210866,0.190229896,0.543569487,43.61694166
1404,0.824309861,0.623532052,0.191971995,0.559645865,41.89893326
1405,0.836417855,0.623722359,0.194274445,0.566574375,41.02768486
1406,0.842577613,0.623815078,0.196621099,0.569039349,40.55289969
1407,0.847140217,0.623843503,0.198491453,0.570758709,40.1954112
1408,0.851181269,0.621694752,0.199365005,0.572665224,39.69326099
1409,0.853425654,0.612598792,0.198678634,0.573594428,38.6782022
1410,0.85428441,0.59827781,0.196548153,0.574257381,37.28931145
1411,0.854814858,0.580805228,0.193658951,0.575365384,35.64227659
1412,0.856182737,0.562254467,0.190700774,0.577629733,33.85278184
1413,0.859699919,0.544698948,0.18836337,0.581761729,32.03588243
1414,0.886549135,0.530212092,0.187336486,0.605573323,29.36316596
1415,0.896982827,0.520867322,0.195297144,0.608202931,27.61850213
1416,0.89969635,0.529994356,0.19618862,0.609519877,28.31260513
1417,0.899580966,0.511053884,0.196360764,0.610124457,26.53106842
1418,0.89655243,0.47403581,0.196455837,0.610616973,23.18404378
1419,0.89123835,0.431494024,0.197116099,0.611597726,19.38294189
1420,0.886958192,0.395982417,0.198983813,0.613667014,16.14149339
1421,0.893911788,0.380054878,0.204470343,0.620567627,14.18389064
1422,0.935181715,0.564578201,0.201456271,0.635435885,29.66269952
1423,0.923802802,0.658736629,0.197310926,0.636774764,38.86940887
1424,0.924947573,0.5616159,0.193035435,0.633859938,30.23722472
1425,0.916513394,0.570027971,0.189630924,0.629726999,31.54291287
1426,0.908949674,0.561614585,0.188098517,0.624412647,31.20126451
1427,0.911368365,0.540805068,0.200767755,0.615587426,28.57925193
1428,0.902690739,0.532037941,0.204534578,0.605005775,27.95637918
1429,0.891884785,0.533397546,0.205387136,0.594719662,28.53175797
1430,0.882202253,0.53922934,0.204663238,0.586781055,29.58955823
1431,0.875258221,0.563983949,0.202414755,0.583241924,32.47117041
1432,0.899929908,0.629423297,0.199744825,0.611578518,37.47721967
1433,0.909915921,0.568689635,0.196882916,0.61769397,31.41842791
1434,0.908153774,0.544046379,0.193105667,0.619284819,29.39090258
1435,0.902620944,0.541475475,0.189023714,0.618008617,29.59699843
1436,0.893953828,0.536424171,0.185274057,0.613742974,29.70221856
1437,0.887389898,0.531310921,0.182493694,0.610468817,29.65922086
1438,0.903848745,0.525430417,0.181319624,0.625963657,28.42968274
1439,0.902757712,0.518391831,0.193310724,0.615113764,27.2378415
1440,0.884418722,0.511292987,0.193133114,0.599301389,27.37159229
1441,0.864756241,0.505231708,0.192415863,0.582732025,27.70312295
1442,0.848678446,0.501305819,0.191302072,0.569611167,28.12024116
1443,0.84129287,0.510498929,0.189901738,0.564144307,29.48219038
1444,0.863599785,0.476710327,0.18832486,0.586875564,25.18593948
1445,0.83988613,0.439848092,0.186681433,0.5704385,22.60347179
1446,0.83018894,0.557611417,0.185081454,0.560910308,35.11174176
1447,0.799452027,0.638759337,0.183634922,0.553259017,45.43164172
1448,0.795662274,0.625218297,0.182451833,0.54823368,44.38069451
1449,0.807612842,0.61402461,0.181642184,0.555099194,42.42089321
1450,0.789288381,0.628537496,0.181315973,0.54565483,45.21855594
1451,0.785141001,0.622244184,0.193348957,0.529482914,44.54776164
1452,0.780494353,0.612917988,0.193348957,0.523860538,43.91693984
1453,0.797113194,0.60296596,0.193348957,0.533858826,41.64247607
1454,0.78763822,0.594795148,0.193348957,0.525131994,41.45625448
1455,0.777373773,0.590812604,0.193348957,0.516656272,41.77701088
1456,0.769150656,0.596130085,0.193348957,0.511720799,42.97335853
1457,0.763716265,0.593785146,0.193348957,0.507220166,43.13368497
1458,0.759673718,0.589952825,0.193348957,0.503400211,43.02348947
1459,0.757258013,0.584902576,0.193348957,0.500506772,42.64890978
1460,0.7535332,0.578903852,0.190912727,0.498785685,42.34989895
1461,0.748838823,0.572226106,0.185050182,0.499477166,42.16827812
1462,0.75824602,0.56513879,0.181347199,0.508624929,40.80405655
1463,0.767376373,0.55791136,0.186801007,0.509247603,39.13202601
1464,0.765776755,0.550813266,0.185163945,0.508438769,38.52174983
1465,0.762594251,0.544113964,0.182840042,0.507132835,38.09328719
1466,0.758514161,0.538082905,0.180259921,0.505472646,37.81090959
1467,0.75419898,0.532989544,0.1778542,0.503601049,37.64115044
1468,0.750297547,0.529103332,0.176053502,0.501660885,37.5516027
1469,0.747451412,0.526693725,0.175288447,0.499795,37.5101126
1470,0.745602792,0.530792163,0.176091461,0.498146239,38.0716094
1471,0.746239756,0.532210522,0.178236053,0.496857447,38.09589896
1472,0.748266677,0.532711018,0.180881711,0.496071468,37.8946952
1473,0.750744404,0.532780106,0.183186307,0.495906469,37.6265711
1474,0.75225676,0.53290424,0.184307713,0.496085268,37.48484255
1475,0.751877076,0.533569873,0.183610193,0.496516396,37.61848438
1476,0.747673792,0.547069686,0.181474755,0.497233854,39.55002562
1477,0.746717719,0.541367234,0.178587846,0.498271642,39.08937618
1478,0.746829794,0.531708938,0.17563574,0.499663763,38.10844729
1479,0.748579785,0.527528589,0.173304714,0.502632864,37.61264245
1480,0.759887783,0.529005625,0.172281043,0.512757584,37.04861239
1481,0.768615537,0.53216808,0.180589024,0.512489226,36.44940938
1482,0.769157994,0.536135839,0.182350368,0.511764924,36.77594646
1483,0.768481429,0.540028787,0.18344696,0.510689014,37.20659142
1484,0.767023745,0.542966813,0.184036238,0.509365831,37.60793644
1485,0.76526241,0.544071934,0.184275639,0.507899709,37.84247406
1486,0.763412795,0.54405878,0.1843226,0.506394983,37.96738367
1487,0.760769855,0.544022311,0.18362543,0.504955987,38.17745512
1488,0.756643723,0.543964034,0.181500973,0.503687057,38.55084033
1489,0.751936655,0.543885458,0.178618181,0.502692529,38.99649227
1490,0.747597042,0.543788089,0.175663331,0.502076735,39.41801464
1491,0.744604547,0.543673436,0.173322697,0.501944187,39.71592905
1492,0.744647022,0.543543006,0.172282555,0.502930527,39.73927104
1493,0.75983768,0.543398306,0.180564391,0.506977315,38.30136497
1494,0.792262114,0.543240845,0.182331957,0.531169283,36.04571848
1495,0.799051839,0.543072129,0.183434886,0.535653242,35.55251524
1496,0.802050319,0.542893666,0.184029845,0.53753824,35.32150192
1497,0.803470479,0.542706965,0.184273504,0.5384594,35.20352689
1498,0.805493141,0.542513532,0.18432253,0.540051848,35.05720029
1499,0.808482879,0.542314876,0.1836973,0.543051099,34.8829547
1500,0.810553217,0.542112503,0.181726789,0.546516677,34.82537254
1501,0.812196299,0.541907921,0.179032613,0.550286539,34.82577458
1502,0.813950092,0.541702639,0.176258031,0.554219993,34.82309852
1503,0.816351762,0.541498163,0.174046298,0.558176353,34.75798781
1504,0.818268436,0.541296001,0.173040672,0.560644533,34.66955315
1505,0.828422374,0.541097661,0.17980811,0.562932542,33.7668167
1506,0.83757706,0.54090465,0.180649685,0.569803358,33.19838828
1507,0.855162132,0.540718476,0.180950495,0.58432403,32.2226914
1508,0.858415655,0.540540647,0.181107048,0.586934401,32.02887201
1509,0.860218795,0.54037267,0.181515853,0.588097544,31.90066939
1510,0.862313478,0.540216053,0.182573419,0.588940384,31.72929192
1511,0.871534222,0.540072303,0.189725819,0.59053889,30.91615641
1512,0.868867776,0.539942928,0.184610593,0.592731185,31.27643251
1513,0.862123412,0.539829435,0.175452175,0.595046882,32.02647671
1514,0.864683041,0.539733333,0.175431715,0.59723336,31.88796087
1515,0.867305904,0.539656129,0.175910406,0.599038004,31.72648352
1516,0.869444673,0.53959933,0.176647568,0.600208197,31.58036714
1517,0.870650423,0.539564443,0.177566979,0.600426828,31.47502838
1518,0.868814283,0.545570417,0.178592414,0.598149513,32.09507816
1519,0.864472215,0.557225247,0.179647649,0.594117088,33.39327462
1520,0.860366403,0.557948029,0.180378194,0.590084662,33.65098193
1521,0.858096139,0.562693425,0.181177996,0.587807349,34.2006262
1522,0.867006186,0.561734599,0.183627528,0.592942699,33.52124582
1523,0.89803913,0.529707378,0.196137614,0.608112985,28.36215759
1524,0.912123001,0.547572276,0.195286614,0.620828811,29.43402452
1525,0.911782898,0.556311387,0.193959271,0.621663016,30.31707825
1526,0.906460036,0.552703703,0.192331356,0.618462425,30.30646283
1527,0.90012423,0.547929441,0.190578643,0.614489911,30.24037695
1528,0.894545283,0.543132304,0.188876904,0.611128395,30.1332444
1529,0.888600035,0.539455998,0.187401912,0.607257131,30.13728425
1530,0.882779785,0.544071954,0.186329438,0.603218778,30.9040272
1531,0.877740623,0.551596344,0.185835257,0.599534944,31.8933751
1532,0.874750254,0.54599082,0.185945782,0.596727239,31.50214228
1533,0.874422253,0.532021346,0.187010736,0.595317267,30.12558437
1534,0.890361619,0.515617478,0.1900563,0.606980556,27.67805768
1535,0.905862673,0.502716764,0.204270838,0.609847398,25.07560497
1536,0.911387022,0.524756987,0.206168557,0.611683928,26.81166257
1537,0.914040459,0.530855796,0.207373186,0.612719397,27.20750615
1538,0.915491017,0.536655908,0.208042162,0.613183054,27.65300346
1539,0.916033287,0.539552897,0.208332922,0.613304151,27.88537256
1540,0.915089069,0.538857529,0.208402903,0.612436025,27.85819677
1541,0.909769041,0.536861785,0.207955939,0.608186035,27.9269129
1542,0.900610004,0.533659363,0.206040864,0.601835918,28.12742401
1543,0.890002307,0.529343966,0.203243926,0.595001155,28.33586608
1544,0.880451526,0.524009293,0.200251398,0.589297232,28.41089128
1545,0.874457503,0.517558164,0.197749558,0.586339631,28.18748654
1546,0.891882554,0.496581819,0.196424681,0.604160008,25.48383265
1547,0.89522409,0.471341102,0.204245157,0.6035184,22.53652316
1548,0.900050154,0.512382241,0.206148996,0.602313883,26.12376201
1549,0.898813648,0.507718105,0.207359997,0.600532625,25.66732102
1550,0.895894842,0.497809719,0.208034829,0.598160785,24.80555344
1551,0.891533972,0.485364023,0.20833016,0.595184525,23.77206346
1552,0.879708551,0.473087962,0.208402657,0.585683454,23.04033136
1553,0.86974977,0.463688477,0.207979162,0.578019621,22.52706476
1554,0.866549205,0.459312047,0.206083196,0.577140495,22.33252673
1555,0.862939347,0.456391343,0.203290558,0.576401688,22.35077776
1556,0.859342493,0.453826561,0.200290996,0.575791772,22.41625859
1557,0.856352422,0.451727994,0.197774258,0.575299325,22.47551748
1558,0.854564877,0.450205938,0.19643009,0.57491292,22.47483399
1559,0.860563879,0.449370685,0.203991047,0.574621133,21.70436776
1560,0.865591878,0.477333802,0.20574671,0.574412538,24.17117573
1561,0.863444508,0.45417755,0.206961485,0.574275711,21.88898592
