Step,Multiplier_0_deg,Multiplier_120_deg,Multiplier_240_deg,Multiplier_Res,Alpha_Res
3142,0.296304718,0.874181945,0.336267523,0.558968264,123.5497678
3143,0.294831968,0.883635032,0.335047279,0.569760846,123.5044746
3144,0.293206977,0.890603048,0.333727525,0.578201664,123.479495
3145,0.291353687,0.891016927,0.33178908,0.580502716,123.4583936
3146,0.289443966,0.888116139,0.329468575,0.579697094,123.4279807
3147,0.287655941,0.884648273,0.327097676,0.578281144,123.3862819
3148,0.286167736,0.881078236,0.325008052,0.576472516,123.3450619
3149,0.285157478,0.877870935,0.323531369,0.574488534,123.3162728
3150,0.284805533,0.875491949,0.322998402,0.57254618,123.3118213
3151,0.286361078,0.874613611,0.323084617,0.570777493,123.1941546
3152,0.289241478,0.874933172,0.323347134,0.569405441,122.9733978
3153,0.291201216,0.875549896,0.323809977,0.568745835,122.8460855
3154,0.2896223,0.877262756,0.324497167,0.571002346,123.0320101
3155,0.284730486,0.882479544,0.325432727,0.578472888,123.4934755
3156,0.280437409,0.889600676,0.326640681,0.587425989,123.9057933
3157,0.280152652,0.899078593,0.330894354,0.59517954,124.2341444
3158,0.282341702,0.906331879,0.334150491,0.599766385,124.2902292
3159,0.284758399,0.90843038,0.330838248,0.601956295,123.801176
3160,0.285143446,0.907984017,0.325447275,0.60369853,123.3145282
3161,0.277958276,0.902986307,0.31958899,0.605287364,123.4147794
3162,0.267737962,0.896467584,0.314874812,0.606536467,123.8590937
3163,0.262469725,0.89318426,0.31291616,0.607065373,124.1268993
3164,0.26373923,0.894628488,0.319620838,0.604887513,124.5889355
3165,0.266285228,0.892507408,0.323027041,0.599867377,124.6988129
3166,0.268113472,0.890852737,0.32520988,0.59624493,124.7570358
3167,0.265290739,0.891964463,0.326885195,0.598259314,125.1154347
3168,0.255691382,0.89503463,0.328675237,0.606155671,125.9853018
3169,0.246843872,0.900532086,0.331202257,0.615857562,126.8127917
3170,0.245789212,0.91020969,0.336492963,0.624032301,127.2314448
3171,0.250033914,0.918301528,0.3387814,0.628610093,127.0228921
3172,0.254957875,0.917583214,0.327273388,0.62959017,125.7088104
3173,0.256388841,0.917670389,0.321852854,0.631101164,125.1539804
3174,0.247858288,0.919006214,0.329956706,0.634097395,126.4379312
3175,0.235034168,0.919660844,0.342139359,0.637854322,128.3615141
3176,0.227901521,0.919842979,0.348915229,0.640072572,129.4236346
3177,0.230184349,0.920108533,0.348618555,0.638992502,129.2367127
3178,0.23523589,0.920159359,0.34771791,0.636184555,128.807752
3179,0.239079908,0.918701321,0.346487893,0.632791414,128.4529019
3180,0.239093438,0.915106034,0.345177087,0.629708574,128.3890919
3181,0.237475887,0.911156296,0.344034074,0.627227054,128.4604743
3182,0.234533612,0.90768838,0.343307436,0.62589733,128.6562133
3183,0.22677334,0.909434032,0.343240043,0.632521046,129.175675
3184,0.217363252,0.917818117,0.343865335,0.646553011,129.7554477
3185,0.218126364,0.918742878,0.344951746,0.646600511,129.7798987
3186,0.219534454,0.920096397,0.346250694,0.646584462,129.7716447
3187,0.221255058,0.921588151,0.347513598,0.646517305,129.7370263
3188,0.222955714,0.922927618,0.348491876,0.646411794,129.6823742
3189,0.22430396,0.923824276,0.348936946,0.646280704,129.6140187
3190,0.224967333,0.922738168,0.346101357,0.645781543,129.3489456
3191,0.22448295,0.919049572,0.339208548,0.644903236,128.8624174
3192,0.222776665,0.915436268,0.333688225,0.644402625,128.5722379
3193,0.220477861,0.913310517,0.333232603,0.643902596,128.7226164
3194,0.21823058,0.908943508,0.334023872,0.640712503,129.0045646
3195,0.216678866,0.903688411,0.335460683,0.635992919,129.3081417
3196,0.216449454,0.899657077,0.338482124,0.631102985,129.6400682
3197,0.217639663,0.895205732,0.343851421,0.624106065,130.0864932
3198,0.219776007,0.887777956,0.346133295,0.614642867,130.2553893
3199,0.222361828,0.879891716,0.348051238,0.604564999,130.3725078
3200,0.224900466,0.872696436,0.34959167,0.595326008,130.4506913
3201,0.226895263,0.867341543,0.350741005,0.58838139,130.5029282
3202,0.227849559,0.864976461,0.351485663,0.585187737,130.5428225
3203,0.225313416,0.868587653,0.35181206,0.590279876,130.6956311
3204,0.218496094,0.880403218,0.351389999,0.606480345,130.9391429
3205,0.212776761,0.897958805,0.349737507,0.628004487,130.8868719
3206,0.212312183,0.898287595,0.347452996,0.629382261,130.7166862
3207,0.213899806,0.890287313,0.345181384,0.621238837,130.5451577
3208,0.216189668,0.881299168,0.343567587,0.61145361,130.393658
3209,0.218487013,0.876428328,0.343236827,0.605286076,130.2817224
3210,0.221502111,0.874205381,0.344218526,0.600819001,130.1883396
3211,0.225191242,0.872999542,0.346056791,0.596629172,130.1042658
3212,0.22904387,0.87254368,0.348314599,0.592930705,130.0323962
3213,0.232549458,0.872570665,0.350554925,0.589937653,129.9757536
3214,0.235197468,0.872813369,0.352340747,0.587864072,129.9374119
3215,0.236477363,0.873004662,0.353235043,0.586924107,129.9203929
3216,0.234247651,0.875606986,0.350786442,0.591759955,129.8198865
3217,0.227541307,0.874518582,0.343475387,0.597506142,129.673581
3218,0.221624308,0.872612112,0.337024851,0.601646125,129.5617578
3219,0.222463596,0.872141142,0.336076427,0.600980103,129.4228012
3220,0.23284636,0.870760878,0.336760504,0.592827749,128.7313549
3221,0.244367393,0.867375564,0.337885886,0.581912454,128.0002814
3222,0.24785606,0.861480206,0.339207694,0.573431901,127.9300364
3223,0.244265301,0.857533202,0.340495253,0.571264371,128.3883971
3224,0.239157742,0.856490961,0.342172861,0.572815645,128.9600608
3225,0.236524963,0.857670891,0.344250756,0.574903185,129.3390569
3226,0.241585868,0.863176791,0.346329609,0.576401569,129.0545186
3227,0.251751088,0.871208319,0.348010091,0.577377451,128.3014769
3228,0.259106778,0.877302897,0.348892872,0.578552132,127.7238894
3229,0.258145476,0.878579979,0.348747235,0.580461191,127.7686979
3230,0.253339787,0.877976861,0.347950271,0.583116971,128.0774895
3231,0.248893704,0.877509893,0.346768727,0.58584299,128.3189955
3232,0.249139372,0.879207004,0.34545233,0.587858596,128.1570512
3233,0.25676217,0.884272744,0.344250808,0.588662668,127.3951145
3234,0.26633814,0.889856994,0.343413888,0.58877691,126.50961
3235,0.271645405,0.892420622,0.343186608,0.588276302,126.0455289
3236,0.273644819,0.885119499,0.343559263,0.579688193,125.9954054
3237,0.275081202,0.87342559,0.34431691,0.566906335,126.0713483
3238,0.276733558,0.867528894,0.345273112,0.559682009,126.0879447
3239,0.279002179,0.874195157,0.346241432,0.564584331,125.9199812
3240,0.281659243,0.888326434,0.347035434,0.576764715,125.6334463
3241,0.284657658,0.902689635,0.347468681,0.589143046,125.2977001
3242,0.287951807,0.90765906,0.336896776,0.596742103,124.0732449
3243,0.291496069,0.903599645,0.333172146,0.592366109,123.493164
3244,0.295244824,0.887880003,0.338721811,0.572136969,123.7733464
3245,0.299152455,0.885574078,0.339089631,0.567507951,123.4940401
3246,0.303173342,0.89376754,0.328804447,0.578204876,122.200116
3247,0.307261865,0.904544256,0.314675682,0.593610206,120.6197296
3248,0.311372404,0.913329282,0.304790867,0.605274484,119.4604463
3249,0.315459342,0.918106623,0.298299419,0.611407875,118.607227
3250,0.319477058,0.910150381,0.292118608,0.604816804,117.7549188
3251,0.323379934,0.901954417,0.286574525,0.597827518,116.943707
3252,0.32712235,0.907608541,0.281993262,0.604315865,116.2919205
3253,0.330658686,0.922770315,0.278700907,0.619726228,115.8362342
3254,0.333943324,0.935619039,0.277023552,0.632060734,115.5270006
3255,0.336930644,0.937254061,0.277964315,0.631873485,115.3644516
3256,0.339575027,0.933979142,0.282566103,0.624862071,115.4682614
3257,0.341830854,0.930450617,0.287227277,0.617734183,115.6096636
3258,0.343652505,0.930801212,0.287441688,0.617176935,115.476081
3259,0.344994362,0.938095354,0.277139797,0.629775864,114.6459978
3260,0.345810804,0.94701416,0.263902248,0.646063608,113.6964716
3261,0.345971368,0.950810516,0.25824755,0.65313449,113.3203703
3262,0.335917627,0.944865396,0.265353093,0.647121978,114.5812238
3263,0.318586218,0.931141915,0.270652522,0.637874737,116.2686515
3264,0.307454304,0.922251892,0.273905387,0.632239984,117.3660787
3265,0.315248273,0.929818798,0.270407274,0.638173645,116.5113447
3266,0.336862392,0.950664392,0.260838393,0.655130694,114.2322054
3267,0.355100477,0.968253993,0.25276413,0.670207321,112.4011492
3268,0.356238363,0.968271488,0.251855306,0.670347863,112.2498839
3269,0.349499716,0.956500213,0.253011998,0.660550964,112.7325151
3270,0.342341526,0.944304782,0.254858132,0.65013452,113.3078825
3271,0.340335547,0.942321179,0.256988152,0.647693927,113.6014945
3272,0.341052571,0.953093104,0.258996507,0.656923473,113.7898823
3273,0.342422327,0.967222849,0.260477642,0.669544402,113.9156918
3274,0.344157586,0.974362665,0.260968408,0.675651629,113.8789816
3275,0.345971121,0.967086664,0.24538622,0.677035217,112.6076868
3276,0.348354429,0.966056508,0.242832138,0.676662509,112.2383425
3277,0.351690311,0.965510366,0.240902535,0.676056765,111.8411175
3278,0.355260263,0.965269041,0.239460359,0.675395651,111.4608996
3279,0.358343443,0.96519422,0.238452661,0.674831445,111.1494088
3280,0.36021901,0.965147589,0.237826489,0.674505188,110.9587869
3281,0.360166218,0.965259166,0.237528894,0.674821731,110.9448364
3282,0.358033819,0.9670164,0.238802198,0.676524902,111.220663
3283,0.354538547,0.971906397,0.247224427,0.677430196,112.1147149
3284,0.350456967,0.971954351,0.250858583,0.676815316,112.678197
3285,0.346565647,0.959899757,0.249409455,0.667238535,112.7556338
3286,0.343641151,0.943893057,0.247088513,0.653896527,112.6531844
3287,0.342460045,0.935358131,0.24518975,0.647040202,112.519394
3288,0.348383574,0.944185181,0.243949477,0.654299655,112.0546745
3289,0.353666533,0.954335881,0.242721896,0.663139066,111.6692081
3290,0.357356532,0.962174537,0.241583424,0.670246143,111.3968041
3291,0.357493509,0.95698488,0.240610842,0.665673803,111.2535874
3292,0.357047472,0.938986046,0.239880926,0.648509241,110.9982102
3293,0.356302568,0.922300347,0.239470455,0.632558254,110.795833
3294,0.355320827,0.920940225,0.239469055,0.631565472,110.8592593
3295,0.354164282,0.927578451,0.239961637,0.638225249,111.0852503
3296,0.352894962,0.932330527,0.240821103,0.642841896,111.3160478
3297,0.351571409,0.933743017,0.241891331,0.644054445,111.5190305
3298,0.350033031,0.927379877,0.243016202,0.637626702,111.6424297
3299,0.347915462,0.915710084,0.244039595,0.626227664,111.7407465
3300,0.344873206,0.903524777,0.244805388,0.614823706,111.8970015
3301,0.335446281,0.893057853,0.245157461,0.60780657,112.608593
3302,0.31957699,0.891441171,0.244608629,0.61279737,113.9182265
3303,0.30811062,0.897023348,0.242860973,0.624101006,114.8051653
3304,0.309196608,0.894514551,0.24054666,0.622488519,114.5194442
3305,0.316859837,0.885437319,0.238313298,0.611645081,113.6147166
3306,0.324263513,0.876993991,0.236808495,0.601247383,112.7633076
3307,0.321300151,0.873193986,0.236655228,0.598720786,112.9673193
3308,0.311790101,0.871106774,0.23790454,0.599682952,113.8748225
3309,0.31616754,0.876869355,0.240075154,0.602363441,113.7193301
3310,0.323853106,0.882810862,0.242670411,0.60365727,113.3117415
3311,0.33248385,0.878840711,0.245193652,0.594825182,112.6986113
3312,0.339696826,0.868005737,0.247148219,0.580146364,112.0589693
3313,0.343129087,0.860858997,0.248037454,0.571242909,111.7112192
3314,0.340534073,0.863177227,0.245207625,0.576250565,111.7633197
3315,0.333770281,0.868885477,0.238314816,0.588676217,111.9273635
3316,0.327317762,0.872939347,0.232794494,0.598507726,112.1388577
3317,0.324512863,0.872208053,0.232495538,0.599028092,112.3552191
3318,0.323018108,0.870787069,0.233927724,0.597318071,112.5784681
3319,0.321538238,0.868759705,0.23594162,0.59465824,112.8389998
3320,0.318909585,0.864879039,0.237942655,0.590629968,113.1817809
3321,0.313315983,0.852957645,0.240401571,0.579549212,113.7448262
3322,0.306881776,0.839409207,0.243303418,0.566996377,114.4272798
3323,0.302589522,0.833849764,0.246361244,0.561489904,115.0247833
3324,0.300680108,0.834874032,0.249288097,0.561656111,115.4549994
3325,0.299309837,0.836656256,0.251797025,0.562609528,115.8058414
3326,0.297481835,0.838310915,0.253601075,0.564051067,116.136881
3327,0.293493849,0.838786746,0.254787188,0.56564036,116.6025497
3328,0.287194698,0.838251188,0.255905396,0.567348613,117.2624353
3329,0.281406656,0.838506333,0.256935992,0.569729289,117.8682775
3330,0.278200205,0.840566942,0.257844803,0.572815756,118.2364549
3331,0.27547497,0.843338665,0.258597654,0.576487671,118.5471755
3332,0.272833539,0.846578632,0.259160372,0.580702419,118.8315804
3333,0.27027989,0.850523596,0.259498782,0.585708682,119.086616
3334,0.267818001,0.855899757,0.259357655,0.592357244,119.2912897
3335,0.265451849,0.858552135,0.254514753,0.598643771,119.0934225
3336,0.263185412,0.861991947,0.250940703,0.605021827,118.9957244
3337,0.261022667,0.868669127,0.255067835,0.610645653,119.5161189
3338,0.258967594,0.875732401,0.262726065,0.614894187,120.3032956
3339,0.257024169,0.879448229,0.267980775,0.617018721,120.8811464
3340,0.25519637,0.877036849,0.266600317,0.616217653,120.9183176
3341,0.253488175,0.870457106,0.261722673,0.612893171,120.6666769
3342,0.251903563,0.862730944,0.257403851,0.608095894,120.4488188
3343,0.250446509,0.857335296,0.258596929,0.6028549,120.6708577
3344,0.249120993,0.857382791,0.269526388,0.598320126,121.6924967
3345,0.247930993,0.859604734,0.281654051,0.595528758,122.8109408
3346,0.246880485,0.860126824,0.285241533,0.594994008,123.200789
3347,0.245973448,0.85910372,0.279876959,0.596901089,122.819492
3348,0.24521386,0.859013704,0.272226008,0.600749409,122.2316642
3349,0.244605698,0.861834264,0.268227322,0.605763273,121.9352749
3350,0.24415294,0.868966422,0.272666611,0.6110558,122.316028
3351,0.243859564,0.878063493,0.282834178,0.615642584,123.1428543
3352,0.243729548,0.885439795,0.293342321,0.618398289,123.9840843
3353,0.249004669,0.891547089,0.301495684,0.617971168,124.218543
3354,0.250263973,0.88780367,0.298707494,0.614751147,123.9131573
3355,0.24704919,0.87531008,0.28577193,0.60982228,123.1523555
3356,0.242370385,0.867721897,0.285126732,0.605107323,123.5082688
3357,0.237570697,0.869265256,0.302017674,0.602063638,125.319091
3358,0.233993266,0.874160313,0.321678574,0.601140014,127.2571536
3359,0.232944359,0.876270234,0.328540451,0.601254817,127.9143782
3360,0.233989113,0.877474121,0.321791383,0.604386259,127.2276456
3361,0.23613183,0.881732423,0.311527938,0.611399155,126.130648
3362,0.238842094,0.890714302,0.305737337,0.621132192,125.3517542
3363,0.241589487,0.904758406,0.309745761,0.631853757,125.3601409
3364,0.243843592,0.91964216,0.319756954,0.641221024,125.8847439
3365,0.245073992,0.930342923,0.330374525,0.646850743,126.5576693
3366,0.244846939,0.933352998,0.338629279,0.646734885,127.2143336
3367,0.243405666,0.926054911,0.337773662,0.640698891,127.3283941
3368,0.24122138,0.911033926,0.328555853,0.630696782,126.8875509
3369,0.238759919,0.898561605,0.32707784,0.620375698,127.0819643
3370,0.236487124,0.892821652,0.33726591,0.612198317,128.1961984
3371,0.234868832,0.891349873,0.349750538,0.607245833,129.4297892
3372,0.234378296,0.891581416,0.354648754,0.606084816,129.8955526
3373,0.235695068,0.901783711,0.351465295,0.616411869,129.3607987
3374,0.238529984,0.91861469,0.346323971,0.633107976,128.4792304
3375,0.242168623,0.929738343,0.343220424,0.643026771,127.822006
3376,0.245896565,0.930326458,0.345009214,0.64064962,127.6996276
3377,0.248999389,0.927447821,0.350238004,0.633921409,127.9498407
3378,0.250762674,0.921882211,0.356677362,0.624930346,128.4401401
3379,0.25056035,0.911556425,0.363955733,0.612225792,129.2303292
3380,0.24862014,0.886763225,0.365938281,0.588323366,129.9445479
3381,0.245598716,0.862328172,0.364031567,0.566869063,130.4241644
3382,0.242151359,0.853817719,0.361092647,0.56172091,130.5664689
3383,0.238933351,0.851030511,0.357985292,0.56210759,130.5690528
3384,0.236599972,0.849616288,0.355573272,0.563037366,130.5443497
3385,0.236201769,0.851658837,0.355100702,0.565461909,130.4919877
3386,0.25670104,0.912645117,0.374887155,0.605563463,129.7308295
3387,0.252909588,0.90604865,0.371095703,0.602798991,129.7758927
3388,0.248216204,0.89627734,0.36640232,0.597795421,129.8585311
3389,0.249661839,0.894846805,0.368968787,0.594577782,130.0073877
3390,0.254601589,0.898179864,0.376393086,0.592151841,130.2603179
3391,0.260436891,0.899803019,0.382678628,0.587856157,130.3747479
3392,0.264645062,0.883579968,0.382634937,0.569187119,130.3419823
3393,0.264311278,0.869128662,0.378142505,0.55669966,130.1997615
3394,0.258821143,0.864482201,0.373370379,0.557287029,130.2538572
3395,0.256932548,0.864013348,0.372371933,0.558383663,130.3138923
3396,0.260428018,0.869787934,0.377516809,0.560071492,130.4310214
3397,0.266425725,0.878374137,0.384843701,0.562172557,130.5109009
3398,0.272731417,0.886168432,0.389344803,0.564241691,130.310578
3399,0.279729268,0.897288742,0.390883679,0.570167122,129.719925
3400,0.273937606,0.900374889,0.392209074,0.576473896,130.2344751
3401,0.265800399,0.900301185,0.393303535,0.581332484,130.94955
3402,0.270229958,0.901277536,0.394149607,0.579118236,130.6793238
3403,0.284867852,0.901541441,0.394729836,0.569742913,129.613051
3404,0.297828714,0.895984647,0.395026767,0.555966177,128.7083492
3405,0.298807178,0.867861111,0.394801013,0.52764716,129.0649697
3406,0.292281273,0.838816151,0.393009909,0.503780625,129.9714727
